ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Lashi-26_earthorsoil-1,Lashi-38-39,Lashi,26_earthorsoil,dʒoŋ⁵¹ mjẹ⁵³,dʒoŋ⁵¹ mjẹ⁵³,dʒ o ŋ ⁵¹ + m j ḛ ⁵³,,Mann1998,38 39,,^ dʒ o ŋ ⁵¹ + m j ẹ ⁵³ $,default
WrittenBurmese-26_earthorsoil-1,WrittenBurmese-38-39,WrittenBurmese,26_earthorsoil,cʰi mre,cʰi mre,tsʰ i + m r e,,Mann1998,38 39,,^ cʰ i + m r e $,default
Zaiwa-26_earthorsoil-1,Zaiwa-38-39,Zaiwa,26_earthorsoil,dzɛ³¹ mit⁵,dzɛ³¹ mit⁵,d z ɛ ³¹ + m i t ⁵,,Mann1998,38 39,,^ d z ɛ ³¹ + m i t ⁵ $,default
Maru-26_earthorsoil-1,Maru-39,Maru,26_earthorsoil,miɂ³,miɂ³,m i ʔ ³,,Mann1998,39,,^ m i ɂ ³ $,default
Phon-26_earthorsoil-1,Phon-39,Phon,26_earthorsoil,mji⁵⁵,mji⁵⁵,m j i ⁵⁵,,Mann1998,39,,^ m j i ⁵⁵ $,default
Achang-27_mud-1,Achang-40-41,Achang,27_mud,tʰɔm⁵ bɔp⁴³,tʰɔm⁵ bɔp⁴³,tʰ ɔ m ⁵ + b ɔ p ⁴³,,Mann1998,40 41,,^ tʰ ɔ m ⁵ + b ɔ p ⁴³ $,default
Lashi-27_mud-1,Lashi-40-41,Lashi,27_mud,tʰøm⁵ bøp²¹,tʰøm⁵ bøp²¹,tʰ ø m ⁵ + b ø p ²¹,,Mann1998,40 41,,^ tʰ ø m ⁵ + b ø p ²¹ $,default
Maru-27_mud-1,Maru-40-41,Maru,27_mud,tʰam³² bap³²,tʰam³² bap³²,tʰ a m ³² + b a p ³²,,Mann1998,40 41,,^ tʰ a m ³² + b a p ³² $,default
WrittenBurmese-27_mud-1,WrittenBurmese-40,WrittenBurmese,27_mud,hrwamˀ,hrwamˀ,h r w a mˀ,,Mann1998,40,,^ h rw a mˀ $,default
Zaiwa-27_mud-1,Zaiwa-41,Zaiwa,27_mud,bɔ³,bɔ³,b ɔ ³,,Mann1998,41,,^ b ɔ ³ $,default
Achang-28_dust-1,Achang-42-43,Achang,28_dust,pʰə⁵ lạụ⁵¹,pʰə⁵ lạụ⁵¹,pʰ ə ⁵ + l a̰u ⁵¹,,Mann1998,42 43,,^ pʰ ə ⁵ + l ạụ ⁵¹ $,default
Lashi-28_dust-1,Lashi-42-43,Lashi,28_dust,pʰə⁵ lau⁵¹,pʰə⁵ lau⁵¹,pʰ ə ⁵ + l au ⁵¹,,Mann1998,42 43,,^ pʰ ə ⁵ + l au ⁵¹ $,default
Maru-28_dust-1,Maru-42,Maru,28_dust,bət³,bət³,b ə t ³,,Mann1998,42,,^ b ə t ³ $,default
WrittenBurmese-28_dust-1,WrittenBurmese-42,WrittenBurmese,28_dust,pʰut,pʰut,pʰ u t,,Mann1998,42,,^ pʰ u t $,default
Zaiwa-28_dust-1,Zaiwa-42-43,Zaiwa,28_dust,pʰui² lau⁵³,pʰui² lau⁵³,pʰ u/w i ² + l au ⁵³,,Mann1998,42 43,,^ pʰ ui ² + l au ⁵³ $,default
Achang-29_stone-1,Achang-44,Achang,29_stone,luk³,luk³,l u k ³,,Mann1998,44,,^ l u k ³ $,default
Bela-29_stone-1,Bela-44,Bela,29_stone,lauɂ²³,lauɂ²³,l au ʔ ²³,,Mann1998,44,,^ l au ɂ ²³ $,default
Lashi-29_stone-1,Lashi-44,Lashi,29_stone,lok³,lok³,l o k ³,,Mann1998,44,,^ l o k ³ $,default
Maru-29_stone-1,Maru-44,Maru,29_stone,lau⁴³,lau⁴³,l au ⁴³,,Mann1998,44,,^ l au ⁴³ $,default
Phon-29_stone-1,Phon-44,Phon,29_stone,loɂ³¹,loɂ³¹,l o ʔ ³¹,,Mann1998,44,,^ l o ɂ ³¹ $,default
WrittenBurmese-29_stone-1,WrittenBurmese-44,WrittenBurmese,29_stone,klauk,klauk,k l au k,,Mann1998,44,,^ k l au k $,default
Zaiwa-29_stone-1,Zaiwa-44,Zaiwa,29_stone,luɂ³,luɂ³,l u ʔ ³,,Mann1998,44,,^ l u ɂ ³ $,default
